step,location,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
100,right_under_eye,0.092917799949646,0.092917799949646,0.4522227942943573,-0.28743457794189453,0.0,0.21556416153907776,0.5015133619308472,0.4522227942943573,0.28743457794189453,0.17878800630569458,0.2734348177909851,0.65625,0.0,5.241229882813059e-05
110,right_under_eye,0.17919856309890747,0.17919856309890747,0.49077171087265015,-0.2841149568557739,0.0,0.2566567659378052,0.5147629976272583,0.49077171087265015,0.2841149568557739,0.17377561330795288,0.31699609756469727,0.625,0.0,6.633302837144583e-05
120,right_under_eye,0.10894420742988586,0.10894420742988586,0.45757395029067993,-0.28540122509002686,0.0,0.22217270731925964,0.528247594833374,0.45757395029067993,0.28540122509002686,0.17989011108875275,0.2776837944984436,0.5625,0.0,6.079959712224081e-05
130,right_under_eye,0.14600573480129242,0.14600573480129242,0.4735598564147949,-0.2841930091381073,0.0,0.2408318966627121,0.5412704944610596,0.4735598564147949,0.2841930091381073,0.18022564053535461,0.2933341860771179,0.65625,0.0,7.357692811638117e-05
140,right_under_eye,0.15138795971870422,0.15138795971870422,0.4804902672767639,-0.28653085231781006,0.0,0.24395939707756042,0.5493572950363159,0.4804902672767639,0.28653085231781006,0.180379718542099,0.3001105487346649,0.5625,0.0,5.925920413574204e-05
150,right_under_eye,0.12534381449222565,0.12534381449222565,0.4634387493133545,-0.2838479280471802,0.0,0.2296009212732315,0.5572645664215088,0.4634387493133545,0.2838479280471802,0.17331945896148682,0.2901192903518677,0.53125,0.0,8.062785491347313e-05
160,right_under_eye,0.09881728887557983,0.09881728887557983,0.456163227558136,-0.2879207134246826,0.0,0.21849548816680908,0.5636746883392334,0.456163227558136,0.2879207134246826,0.17722822725772858,0.2789350152015686,0.65625,0.0,7.540078513557091e-05
170,right_under_eye,0.07685242593288422,0.07685242593288422,0.43338555097579956,-0.2816382646560669,0.0,0.20674340426921844,0.5704858303070068,0.43338555097579956,0.2816382646560669,0.16998283565044403,0.26340270042419434,0.53125,0.0,6.702190876239911e-05
180,right_under_eye,0.13792410492897034,0.13792410492897034,0.4639317989349365,-0.2801626920700073,0.0,0.23431769013404846,0.57291579246521,0.4639317989349365,0.2801626920700073,0.17027705907821655,0.29365473985671997,0.53125,0.0,6.647485861321911e-05
190,right_under_eye,0.029188498854637146,0.029188498854637146,0.4153909683227539,-0.2858346104621887,0.0,0.18546675145626068,0.5741281509399414,0.4153909683227539,0.2858346104621887,0.174733504652977,0.24065746366977692,0.5625,0.0625,8.196511771529913e-05
200,right_under_eye,0.13476860523223877,0.13476860523223877,0.4692383408546448,-0.28469032049179077,0.0,0.23491090536117554,0.5765628814697266,0.4692383408546448,0.28469032049179077,0.17268851399421692,0.29654979705810547,0.5625,0.0,8.355451427632943e-05
210,right_under_eye,0.10320964455604553,0.10320964455604553,0.4600393772125244,-0.2889563739299774,0.0,0.22108301520347595,0.5790015459060669,0.4600393772125244,0.2889563739299774,0.1781284213066101,0.2819109857082367,0.5625,0.0,8.847513527143747e-05
220,right_under_eye,0.08512061834335327,0.08512061834335327,0.4399726092815399,-0.2819702625274658,0.0,0.209088534116745,0.5808542966842651,0.4399726092815399,0.2819702625274658,0.16909854114055634,0.2708740830421448,0.5625,0.0,9.129035606747493e-05
230,right_under_eye,-0.018278509378433228,-0.018278509378433228,0.39651966094970703,-0.28798145055770874,0.0,0.16116473078727722,0.5818811655044556,0.39651966094970703,0.28798145055770874,0.1770402044057846,0.21947944164276123,0.71875,0.0,7.440934859914705e-05
240,right_under_eye,0.12600821256637573,0.12600821256637573,0.4675702452659607,-0.2863774299621582,0.0,0.23119282722473145,0.5811423063278198,0.4675702452659607,0.2863774299621582,0.1813124418258667,0.286257803440094,0.71875,0.0,7.245211600093171e-05
