step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
100,forehead,0.3,34,0.002111971378326416,0.002111971378326416,0.41146475076675415,-0.2906703054904938,0.0,0.17198783159255981,0.5023030042648315,0.41146475076675415,0.2906703054904938,0.18624715507030487,0.22521758079528809,0.6875,0.03125,7.585646380903199e-05
110,forehead,0.3,34,0.07061353325843811,0.07061353325843811,0.43923354148864746,-0.28617972135543823,0.0,0.20373943448066711,0.505770206451416,0.43923354148864746,0.28617972135543823,0.17559950053691864,0.2636340260505676,0.71875,0.0,8.199554577004164e-05
120,forehead,0.3,34,-0.004185855388641357,-0.004185855388641357,0.4069134593009949,-0.28967833518981934,0.0,0.16825735569000244,0.5116064548492432,0.4069134593009949,0.28967833518981934,0.18508270382881165,0.22183075547218323,0.8125,0.03125,0.00011884835839737207
130,forehead,0.3,34,0.0015696287155151367,0.0015696287155151367,0.4089340269565582,-0.29080015420913696,0.0,0.17423591017723083,0.5167472958564758,0.4089340269565582,0.29080015420913696,0.19024530053138733,0.2186887413263321,0.78125,0.0625,8.306714153150097e-05
140,forehead,0.3,34,0.06623169779777527,0.06623169779777527,0.439841628074646,-0.28781718015670776,0.0,0.2020244300365448,0.5216758251190186,0.439841628074646,0.28781718015670776,0.17909950017929077,0.26074209809303284,0.625,0.0,7.848961831768975e-05
150,forehead,0.3,34,0.07623125612735748,0.07623125612735748,0.4398171305656433,-0.28451892733573914,0.0,0.20545198023319244,0.5265306234359741,0.4398171305656433,0.28451892733573914,0.1787702590227127,0.2610468566417694,0.71875,0.0,8.634039113530889e-05
160,forehead,0.3,34,-0.02308601140975952,-0.02308601140975952,0.3990093469619751,-0.29180464148521423,0.0,0.16151392459869385,0.5283236503601074,0.3990093469619751,0.29180464148521423,0.18660303950309753,0.21240630745887756,0.78125,0.03125,9.810908522922546e-05
170,forehead,0.3,34,-0.04025226831436157,-0.04025226831436157,0.3869019150733948,-0.288653165102005,0.0,0.15015214681625366,0.5296860933303833,0.3869019150733948,0.288653165102005,0.18255452811717987,0.2043474018573761,0.78125,0.0,9.837684046942741e-05
180,forehead,0.3,34,0.021555840969085693,0.021555840969085693,0.4189643859863281,-0.2895193099975586,0.0,0.18163007497787476,0.5332030057907104,0.4189643859863281,0.2895193099975586,0.17371755838394165,0.2452467978000641,0.6875,0.03125,0.00010381568426964805
190,forehead,0.3,34,-0.018099620938301086,-0.018099620938301086,0.39644888043403625,-0.2870522737503052,0.0,0.159556046128273,0.5371277332305908,0.39644888043403625,0.2870522737503052,0.1770595908164978,0.21938928961753845,0.59375,0.0,9.449502977076918e-05
200,forehead,0.3,34,-0.011047661304473877,-0.011047661304473877,0.4014718532562256,-0.28799712657928467,0.0,0.16347473859786987,0.5383702516555786,0.4014718532562256,0.28799712657928467,0.1889902651309967,0.21248160302639008,0.8125,0.0,8.324613008880988e-05
210,forehead,0.3,34,-0.03162330389022827,-0.03162330389022827,0.3851585388183594,-0.2865296006202698,0.0,0.1562773585319519,0.5397363901138306,0.3851585388183594,0.2865296006202698,0.17454636096954346,0.21061214804649353,0.71875,0.09375,9.811144263949245e-05
220,forehead,0.3,34,0.011730194091796875,0.011730194091796875,0.41976675391197205,-0.29296451807022095,0.0,0.17789247632026672,0.5446663498878479,0.41976675391197205,0.29296451807022095,0.18166089057922363,0.2381058633327484,0.75,0.03125,0.00010817536531249061
230,forehead,0.3,34,-0.03158639371395111,-0.03158639371395111,0.38390445709228516,-0.2871183454990387,0.0,0.15874584019184113,0.5460269451141357,0.38390445709228516,0.2871183454990387,0.17862285673618317,0.205281600356102,0.6875,0.0625,8.063614222919568e-05
