step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
260,right_cheek,0.3,34,0.10833004117012024,0.10833004117012024,0.4465814530849457,-0.2787605822086334,0.0,0.2192697525024414,0.5356320142745972,0.4465814530849457,0.2787605822086334,0.16897442936897278,0.2776070237159729,0.5,0.0,0.0001239356497535482
270,right_cheek,0.3,34,-0.044087767601013184,-0.044087767601013184,0.36865684390068054,-0.2798122465610504,0.0,0.1468798816204071,0.5326237678527832,0.36865684390068054,0.2798122465610504,0.1717846840620041,0.19687217473983765,0.71875,0.03125,0.00012192026770208031
280,right_cheek,0.3,34,0.03951647877693176,0.03951647877693176,0.41704875230789185,-0.2817896008491516,0.0,0.18604692816734314,0.5325412750244141,0.41704875230789185,0.2817896008491516,0.17530882358551025,0.2417399138212204,0.6875,0.0,0.0001314682449446991
290,right_cheek,0.3,34,0.06521850824356079,0.06521850824356079,0.4232773780822754,-0.27965760231018066,0.0,0.20125633478164673,0.5352935791015625,0.4232773780822754,0.27965760231018066,0.16747459769248962,0.2558027505874634,0.625,0.0625,0.00010602684778859839
300,right_cheek,0.3,34,0.04589766263961792,0.04589766263961792,0.4011364281177521,-0.2743907868862152,0.0,0.19354280829429626,0.5332732796669006,0.4011364281177521,0.2743907868862152,0.1615181565284729,0.23961827158927917,0.46875,0.09375,0.00012290336599107832
310,right_cheek,0.3,34,-0.02281169593334198,-0.02281169593334198,0.3818901479244232,-0.2807408571243286,0.0,0.15677987039089203,0.5342803001403809,0.3818901479244232,0.2807408571243286,0.17203165590763092,0.2098585069179535,0.625,0.03125,9.306177526013926e-05
320,right_cheek,0.3,34,0.02891470491886139,0.02891470491886139,0.40601474046707153,-0.2798202931880951,0.0,0.18254055082798004,0.5352551937103271,0.40601474046707153,0.2798202931880951,0.16687288880348206,0.23914185166358948,0.4375,0.03125,0.0001212612260133028
330,right_cheek,0.3,34,-0.015427559614181519,-0.015427559614181519,0.3871312737464905,-0.2825452983379364,0.0,0.1625317633152008,0.5353332161903381,0.3871312737464905,0.2825452983379364,0.1717185080051422,0.21541278064250946,0.53125,0.0625,8.83937900653109e-05
340,right_cheek,0.3,34,0.02417708933353424,0.02417708933353424,0.3977434039115906,-0.2769804000854492,0.0,0.1803944855928421,0.5354499220848083,0.3977434039115906,0.2769804000854492,0.16550233960151672,0.23224106431007385,0.46875,0.09375,9.736711217556149e-05
350,right_cheek,0.3,34,0.04090729355812073,0.04090729355812073,0.41324174404144287,-0.2825053930282593,0.0,0.1926763355731964,0.535947322845459,0.41324174404144287,0.2825053930282593,0.17827379703521729,0.23496794700622559,0.59375,0.09375,0.00011680540046654642
