step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
550,nose_bridge,0.35,39,-0.3145323097705841,-0.3145323097705841,0.22341734170913696,-0.29036515951156616,0.0,0.04278067871928215,0.5205146074295044,0.22341734170913696,0.29036515951156616,0.18118323385715485,0.04223409295082092,0.75,0.34375,0.00012963381595909595
560,nose_bridge,0.35,39,-0.2697109878063202,-0.2697109878063202,0.24461495876312256,-0.28969037532806396,0.0,0.06505479663610458,0.5208677053451538,0.24461495876312256,0.28969037532806396,0.1800309717655182,0.06458400934934616,0.65625,0.3125,0.00012501992750912905
570,nose_bridge,0.35,39,-0.31296247243881226,-0.31296247243881226,0.21939337253570557,-0.2907882034778595,0.0,0.049220550805330276,0.5205848813056946,0.21939337253570557,0.2907882034778595,0.18874762952327728,0.030645761638879776,0.875,0.5,0.0001384913339279592
580,nose_bridge,0.35,39,-0.29191240668296814,-0.29191240668296814,0.2308398336172104,-0.2875913083553314,0.0,0.05243035778403282,0.5217281579971313,0.2308398336172104,0.2875913083553314,0.17952413856983185,0.05131569504737854,0.71875,0.375,0.00013846592628397048
590,nose_bridge,0.35,39,-0.28476667404174805,-0.28476667404174805,0.24081890285015106,-0.29137492179870605,0.0,0.05716424807906151,0.5224094986915588,0.24081890285015106,0.29137492179870605,0.1872575879096985,0.053561314940452576,0.6875,0.34375,0.00012524465273600072
600,nose_bridge,0.35,39,-0.38490819931030273,-0.38490819931030273,0.1732059270143509,-0.2923438549041748,0.0,0.026573602110147476,0.5237377285957336,0.1732059270143509,0.2923438549041748,0.19176194071769714,-0.018556008115410805,0.75,0.59375,0.00012699529179371893
610,nose_bridge,0.35,39,-0.2694326639175415,-0.2694326639175415,0.25445613265037537,-0.29110845923423767,0.0,0.058328136801719666,0.5227557420730591,0.25445613265037537,0.29110845923423767,0.1861828863620758,0.06827326118946075,0.8125,0.3125,0.00017454414046369493
620,nose_bridge,0.35,39,-0.2828960716724396,-0.2828960716724396,0.23219501972198486,-0.2902590036392212,0.0,0.06542692333459854,0.5225527882575989,0.23219501972198486,0.2902590036392212,0.18356356024742126,0.0486314482986927,0.8125,0.40625,0.00016037965542636812
630,nose_bridge,0.35,39,-0.306212455034256,-0.306212455034256,0.22101089358329773,-0.29000234603881836,0.0,0.05278133600950241,0.5230288505554199,0.22101089358329773,0.29000234603881836,0.18924899399280548,0.031761884689331055,0.78125,0.46875,0.00012991821859031916
640,nose_bridge,0.35,39,-0.38375648856163025,-0.38375648856163025,0.16312770545482635,-0.2889680564403534,0.0,0.031051915138959885,0.5245132446289062,0.16312770545482635,0.2889680564403534,0.18409983813762665,-0.020972145721316338,0.78125,0.625,0.00012130142567912117
650,nose_bridge,0.35,39,-0.3417537212371826,-0.3417537212371826,0.19191709160804749,-0.28855079412460327,0.0,0.04343076050281525,0.524263322353363,0.19191709160804749,0.28855079412460327,0.17728197574615479,0.014635114930570126,0.65625,0.46875,0.00014440948143601418
660,nose_bridge,0.35,39,-0.25438323616981506,-0.25438323616981506,0.25427186489105225,-0.2897263765335083,0.0,0.07079765945672989,0.5230323672294617,0.25427186489105225,0.2897263765335083,0.1845167726278305,0.06975508481264114,0.71875,0.28125,0.00015138438902795315
670,nose_bridge,0.35,39,-0.30148330330848694,-0.30148330330848694,0.23427729308605194,-0.2921963930130005,0.0,0.0486321821808815,0.5225749015808105,0.23427729308605194,0.2921963930130005,0.1906367540359497,0.043640561401844025,0.75,0.40625,0.0001704230671748519
