step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
130,nose_bridge,0.2,22,0.1670670509338379,0.1670670509338379,0.487745463848114,-0.2861413061618805,0.0,0.25160419940948486,0.57396399974823,0.487745463848114,0.2861413061618805,0.17822009325027466,0.30952540040016174,0.5625,0.0,0.00017623024177737534
140,nose_bridge,0.2,22,0.071536123752594,0.071536123752594,0.43690600991249084,-0.28433358669281006,0.0,0.20329728722572327,0.5784636735916138,0.43690600991249084,0.28433358669281006,0.17890915274620056,0.2579968571662903,0.625,0.0,0.00012986990623176098
150,nose_bridge,0.2,22,0.09701764583587646,0.09701764583587646,0.4506431519985199,-0.2847577929496765,0.0,0.2158900797367096,0.5854523181915283,0.4506431519985199,0.2847577929496765,0.1742314100265503,0.276411771774292,0.65625,0.0,0.00020235830743331462
160,nose_bridge,0.2,22,0.07040947675704956,0.07040947675704956,0.4456687569618225,-0.29106828570365906,0.0,0.20687729120254517,0.5949066281318665,0.4456687569618225,0.29106828570365906,0.19444090127944946,0.25122788548469543,0.875,0.03125,0.0001470790448365733
170,nose_bridge,0.2,22,0.06712096929550171,0.06712096929550171,0.4437878727912903,-0.29015159606933594,0.0,0.2036362886428833,0.5972806811332703,0.4437878727912903,0.29015159606933594,0.18754558265209198,0.2562423348426819,0.6875,0.0,0.00019414078269619495
180,nose_bridge,0.2,22,0.12434709072113037,0.12434709072113037,0.4644598066806793,-0.2848815619945526,0.0,0.22965040802955627,0.6058731079101562,0.4644598066806793,0.2848815619945526,0.1697891503572464,0.29467064142227173,0.5625,0.0,0.00016195049101952463
190,nose_bridge,0.2,22,0.12047447264194489,0.12047447264194489,0.4618508219718933,-0.28487908840179443,0.0,0.22838182747364044,0.6065012812614441,0.4618508219718933,0.28487908840179443,0.17646965384483337,0.28538116812705994,0.65625,0.0,0.00015279266517609358
200,nose_bridge,0.2,22,0.02787226438522339,0.02787226438522339,0.4170224368572235,-0.2855187952518463,0.0,0.1818874180316925,0.6140526533126831,0.4170224368572235,0.2855187952518463,0.1761377453804016,0.2408846914768219,0.59375,0.0,0.00023610919015482068
210,nose_bridge,0.2,22,0.09979701042175293,0.09979701042175293,0.44850489497184753,-0.28258267045021057,0.0,0.21645745635032654,0.616105318069458,0.44850489497184753,0.28258267045021057,0.16539590060710907,0.28310900926589966,0.5625,0.0,0.00023689595400355756
220,nose_bridge,0.2,22,0.04042243957519531,0.04042243957519531,0.41905152797698975,-0.28380417823791504,0.0,0.18897926807403564,0.6129499673843384,0.41905152797698975,0.28380417823791504,0.17341801524162292,0.24563349783420563,0.625,0.03125,0.0003043523756787181
